NumEvent,TimRef,Ref,TimPeak,Peak,TimEnd,End,IEI,Amp,Area,
[-],[s],[pA],[s],[pA],[s],[pA],[s],[pA],[fC],
951,380.39670,63.58,380.40990,4.22,380.42490,63.58,1.67820,59.37,657.91,
952,382.07490,58.48,382.08810,17.81,382.10250,58.48,3.04710,40.67,448.75,
953,385.12770,50.68,385.13520,3.44,385.14840,50.68,0.53910,47.24,340.98,
954,385.66140,58.95,385.67430,19.69,385.68570,58.95,0.09450,39.27,253.42,
955,385.75560,58.87,385.76880,-0.63,385.78380,58.87,0.30000,59.49,683.81,
956,386.06190,52.21,386.06880,18.75,386.08110,52.21,0.88710,33.46,187.65,
957,386.94990,57.52,386.95590,24.38,386.96760,57.52,3.44160,33.15,194.88,
958,390.39240,57.18,390.39750,16.56,390.40980,57.18,1.57470,40.62,245.89,
959,391.96620,61.04,391.97220,28.91,391.98660,61.04,0.36450,32.13,265.91,
960,392.32710,62.36,392.33670,21.09,392.34780,62.36,2.37000,41.27,301.57,
961,394.70070,54.29,394.70670,21.09,394.72170,54.29,0.99390,33.20,214.56,
962,395.69460,59.06,395.70060,24.06,395.71290,59.06,0.07710,34.99,213.39,
963,395.76930,61.57,395.77770,23.75,395.79270,61.57,3.51390,37.82,332.41,
964,399.27810,54.69,399.29160,17.34,399.30660,54.69,0.10530,37.35,388.00,
965,399.38970,57.55,399.39690,-21.72,399.41190,57.55,1.62300,79.27,684.54,
966,401.01270,62.02,401.01990,30.00,401.03220,62.02,0.77370,32.02,207.16,
967,401.78520,58.75,401.79360,12.81,401.80860,58.75,2.32170,45.94,393.85,
968,404.10210,59.06,404.11530,20.94,404.12820,59.06,0.15330,38.12,333.17,
969,404.25630,62.25,404.26860,22.81,404.28360,62.25,0.27420,39.43,417.30,
970,404.53440,61.24,404.54280,19.53,404.55780,61.24,0.19620,41.71,480.70,
971,404.72850,58.19,404.73900,17.03,404.75220,58.19,1.76130,41.16,413.95,
972,406.49070,57.78,406.50030,-1.09,406.51410,57.78,0.39600,58.87,521.86,
973,406.88430,56.27,406.89630,-6.09,406.91130,56.27,1.23690,62.37,663.19,
974,408.11970,49.95,408.13320,-69.22,408.14820,49.95,1.26120,119.17,1757.39,
975,409.38360,54.42,409.39440,4.06,409.40940,54.42,1.14450,50.36,508.73,
976,410.53020,57.35,410.53890,24.69,410.55360,57.35,0.23730,32.66,282.30,
977,410.76270,57.63,410.77620,15.31,410.79120,57.63,0.21000,42.32,513.35,
978,410.97300,60.61,410.98620,-3.13,411.00120,60.61,0.49470,63.73,786.20,
979,411.46920,57.35,411.48090,22.34,411.49380,57.35,1.51740,35.01,237.43,
980,412.98870,56.19,412.99830,15.16,413.01330,56.19,0.12810,41.04,379.51,
981,413.11890,55.77,413.12640,19.22,413.13930,55.77,0.53910,36.55,270.77,
982,413.65620,53.65,413.66550,13.28,413.67720,53.65,0.37680,40.37,320.57,
983,414.03510,64.39,414.04230,26.56,414.05730,64.39,0.68820,37.83,314.09,
984,414.72330,54.14,414.73050,10.78,414.74550,54.14,0.80340,43.36,264.10,
985,415.52070,61.17,415.53390,-27.50,415.54890,61.17,0.09240,88.67,1149.19,
986,415.61340,52.22,415.62630,14.22,415.63830,52.22,0.44310,38.00,381.53,
987,416.05980,60.24,416.06940,-5.00,416.08440,60.24,1.48020,65.24,587.46,
988,417.54480,59.18,417.54960,23.75,417.56460,59.18,0.27270,35.43,254.38,
989,417.81270,58.03,417.82230,11.09,417.83730,58.03,0.78630,46.94,414.72,
990,418.59780,61.35,418.60860,23.75,418.62360,61.35,0.13500,37.60,307.77,
991,418.73760,61.23,418.74360,15.94,418.75740,61.23,1.35900,45.29,351.91,
992,420.09330,55.60,420.10260,9.53,420.11760,55.60,0.76560,46.07,436.25,
993,420.85530,52.78,420.86820,14.38,420.88320,52.78,0.28680,38.40,345.27,
994,421.14180,57.39,421.15500,13.75,421.17000,57.39,1.39350,43.64,428.39,
995,422.53560,51.44,422.54850,4.38,422.56350,51.44,0.81570,47.07,442.60,
996,423.35220,56.21,423.36420,13.13,423.37770,56.21,0.36750,43.09,344.33,
997,423.72210,46.23,423.73170,13.91,423.73890,46.23,0.54690,32.32,160.13,
998,424.26630,52.92,424.27860,-2.34,424.29360,52.92,0.21990,55.27,672.34,
999,424.48500,62.77,424.49850,30.16,424.51080,62.77,0.75210,32.62,331.15,
1000,425.24220,61.46,425.25060,15.16,425.26560,61.46,2.19960,46.30,370.48,
1001,427.44300,63.76,427.45020,16.88,427.46520,63.76,0.79530,46.89,515.17,
1002,428.23740,56.58,428.24550,5.00,428.25930,56.58,0.49140,51.58,340.95,
1003,428.72970,57.35,428.73690,1.09,428.75190,57.35,1.89360,56.25,490.19,
1004,430.61970,62.48,430.63050,2.50,430.64550,62.48,1.45020,59.98,507.29,
1005,432.07710,60.19,432.08070,19.69,432.09570,60.19,1.88040,40.50,328.50,
1006,433.95510,54.63,433.96110,18.44,433.97580,54.63,0.27030,36.19,184.05,
1007,434.22660,64.31,434.23140,29.84,434.24640,64.31,2.65560,34.47,257.50,
1008,436.87980,61.80,436.88700,-17.50,436.90200,61.80,0.36540,79.30,755.15,
1009,437.24400,60.30,437.25240,2.03,437.26740,60.30,0.30090,58.27,604.37,
1010,437.54730,64.05,437.55330,30.00,437.56440,64.05,1.61880,34.05,199.08,
1011,439.16250,59.77,439.17210,-25.31,439.18710,59.77,1.01910,85.08,747.98,
1012,440.17830,60.10,440.19120,27.66,440.20380,60.10,0.86370,32.45,269.29,
1013,441.05130,47.78,441.05490,11.41,441.06330,47.78,1.40130,36.37,159.31,
1014,442.44900,57.40,442.45620,25.16,442.46700,57.40,0.05400,32.24,208.10,
1015,442.50180,62.43,442.51020,13.44,442.52520,62.43,0.74880,48.99,565.32,
1016,443.24580,63.15,443.25900,20.31,443.27400,63.15,0.20010,42.84,488.79,
1017,443.45190,58.63,443.45910,24.53,443.47410,58.63,0.35640,34.10,233.39,
1018,443.80680,55.83,443.81550,11.88,443.83050,55.83,1.08390,43.96,320.50,
1019,444.88620,61.77,444.89940,28.91,444.91440,61.77,0.21360,32.87,355.14,
1020,445.10250,60.13,445.11300,26.09,445.12620,60.13,0.15390,34.04,258.66,
1021,445.25340,53.75,445.26690,-50.63,445.28190,53.75,1.08840,104.38,1490.35,
1022,446.34810,57.25,446.35530,15.78,446.36670,57.25,0.02760,41.47,234.42,
1023,446.37690,55.19,446.38290,-4.38,446.39790,55.19,0.47460,59.56,443.73,
1024,446.84430,58.44,446.85750,13.91,446.87250,58.44,1.13940,44.53,350.45,
1025,447.99090,60.10,447.99690,18.91,448.01190,60.10,0.71850,41.19,328.42,
1026,448.70580,61.78,448.71540,24.38,448.73040,61.78,0.48810,37.40,321.68,
1027,449.19000,58.56,449.20350,25.00,449.21850,58.56,1.16010,33.56,337.82,
1028,450.35400,57.80,450.36360,11.56,450.37860,57.80,1.37070,46.24,347.23,
1029,451.72830,65.19,451.73430,29.22,451.74930,65.19,0.23040,35.97,326.45,
1030,451.95870,55.25,451.96470,22.19,451.97970,55.25,0.31440,33.06,246.29,
1031,452.27310,61.87,452.27910,28.44,452.29410,61.87,2.43420,33.43,272.84,
1032,454.70400,62.78,454.71330,30.00,454.72830,62.78,0.84330,32.78,276.52,
1033,455.54610,53.18,455.55660,20.00,455.56650,53.18,0.11670,33.18,184.08,
1034,455.66610,60.67,455.67330,26.72,455.68830,60.67,0.15690,33.95,315.71,
1035,455.82300,57.17,455.83020,18.13,455.84520,57.17,0.12840,39.05,343.67,
1036,455.94900,60.89,455.95860,6.56,455.97360,60.89,2.56320,54.33,422.98,
1037,458.50830,56.37,458.52180,23.59,458.53200,56.37,0.39840,32.77,255.51,
1038,458.91180,57.35,458.92020,22.19,458.93070,57.35,0.61080,35.17,251.72,
1039,459.51990,56.97,459.53100,24.53,459.54570,56.97,0.86910,32.44,233.90,
1040,460.38930,62.75,460.40010,30.31,460.41510,62.75,0.75390,32.44,311.99,
1041,461.14680,61.73,461.15400,14.22,461.16900,61.73,0.62280,47.51,426.76,
1042,461.76390,57.65,461.77680,14.22,461.78970,57.65,0.48990,43.43,343.29,
1043,462.25350,58.61,462.26670,-28.44,462.28170,58.61,0.53070,87.05,1269.82,
1044,462.78780,54.31,462.79740,7.19,462.80940,54.31,0.85560,47.13,329.34,
1045,463.64460,61.92,463.65300,24.84,463.66770,61.92,0.28890,37.07,303.41,
1046,463.93320,52.31,463.94190,12.81,463.95330,52.31,1.09050,39.49,249.19,
1047,465.01950,58.77,465.03240,25.47,465.04710,58.77,3.75360,33.30,297.64,
1048,468.77760,61.62,468.78600,28.59,468.80100,61.62,0.54480,33.03,252.46,
1049,469.32390,60.55,469.33080,24.06,469.34580,60.55,0.02820,36.49,288.84,
1050,469.35180,60.68,469.35900,5.78,469.37400,60.68,1.42230,54.90,394.30,
1051,470.77140,65.12,470.78130,26.56,470.79630,65.12,0.30540,38.56,408.19,
1052,471.08190,59.18,471.08670,25.78,471.10170,59.18,0.47400,33.40,261.41,
1053,471.54750,64.45,471.56070,-23.28,471.57570,64.45,1.95870,87.73,1163.01,
1054,473.50740,64.68,473.51940,22.19,473.53440,64.68,0.45360,42.49,397.99,
1055,473.95980,55.61,473.97300,-33.75,473.98800,55.61,1.38720,89.36,1150.23,
1056,475.35540,63.94,475.36020,28.28,475.37520,63.94,1.22130,35.66,285.52,
1057,476.56830,61.12,476.58150,12.81,476.59650,61.12,0.52410,48.31,577.51,
1058,477.09450,58.04,477.10560,25.47,477.11790,58.04,0.57960,32.57,206.36,
1059,477.67170,60.79,477.68520,4.53,477.70020,60.79,0.11310,56.26,799.99,
1060,477.79020,53.97,477.79830,3.13,477.81210,53.97,1.19580,50.84,317.16,
1061,478.98090,60.55,478.99410,-2.97,479.00910,60.55,0.89940,63.52,877.11,
1062,479.88150,62.00,479.89350,21.25,479.90670,62.00,1.34580,40.75,326.33,
1063,481.23450,63.67,481.23930,29.53,481.25430,63.67,0.91590,34.14,248.37,
1064,482.14680,65.43,482.15520,3.44,482.17020,65.43,0.04380,61.99,595.75,
1065,482.19390,59.04,482.19900,25.31,482.21010,59.04,0.80070,33.73,202.05,
1066,482.99490,61.58,482.99970,16.09,483.01110,61.58,0.92130,45.49,215.84,
1067,483.91260,63.79,483.92100,14.53,483.93600,63.79,1.77510,49.26,366.33,
1068,485.68920,62.70,485.69610,24.84,485.70810,62.70,0.04350,37.86,226.27,
1069,485.72790,63.83,485.73960,21.56,485.75220,63.83,0.62520,42.27,289.20,
1070,486.35640,63.52,486.36480,20.78,486.37980,63.52,0.55110,42.74,320.55,
1071,486.91230,60.49,486.91590,27.81,486.93060,60.49,0.49320,32.68,276.73,
1072,487.40070,57.85,487.40910,5.78,487.42410,57.85,2.40090,52.07,364.32,
1073,489.80160,60.23,489.81000,-4.53,489.82500,60.23,0.42510,64.76,746.52,
1074,490.22190,62.10,490.23510,3.59,490.25010,62.10,0.82620,58.51,705.18,
1075,491.05290,63.44,491.06130,24.22,491.07240,63.44,0.78210,39.22,223.05,
1076,491.83860,65.32,491.84340,23.44,491.85840,65.32,0.53460,41.88,445.93,
1077,492.37200,66.51,492.37800,28.13,492.39300,66.51,1.71900,38.38,317.68,
1078,494.09100,63.25,494.09700,30.62,494.11200,63.25,0.26550,32.63,287.39,
1079,494.34960,60.36,494.36250,24.69,494.37420,60.36,0.64140,35.67,235.92,
1080,494.99640,55.38,495.00390,21.25,495.01290,55.38,2.34270,34.13,197.11,
1081,497.33820,61.01,497.34660,0.47,497.36160,61.01,1.83060,60.55,652.39,
1082,499.16760,60.92,499.17720,24.69,499.19190,60.92,0.21030,36.23,327.61,
1083,499.37790,63.85,499.38750,14.69,499.40250,63.85,0.07140,49.16,384.84,
1084,499.44570,59.19,499.45890,11.41,499.47390,59.19,0.58620,47.79,554.88,
1085,500.03310,65.90,500.04510,14.53,500.06010,65.90,0.28350,51.37,562.03,
1086,500.31750,66.22,500.32860,29.53,500.34360,66.22,0.73650,36.68,367.34,
1087,501.05430,61.66,501.06510,17.50,501.08010,61.66,1.67610,44.16,338.99,
1088,502.73760,64.21,502.74120,25.47,502.75620,64.21,0.49380,38.74,349.67,
1089,503.23140,62.00,503.23500,19.69,503.25000,62.00,3.99660,42.31,339.91,
1090,507.22080,65.38,507.23160,-5.00,507.24660,65.38,0.13110,70.38,816.90,
1091,507.35310,55.25,507.36270,12.34,507.37560,55.25,0.46230,42.90,292.45,
1092,507.81210,65.49,507.82500,28.59,507.83700,65.49,0.11730,36.90,241.45,
1093,507.93510,66.19,507.94230,26.72,507.95520,66.19,3.06660,39.48,274.36,
1094,511.00290,61.04,511.00890,25.47,511.02000,61.04,1.79130,35.58,206.09,
1095,512.79210,61.26,512.80020,21.09,512.81520,61.26,0.69990,40.16,348.61,
1096,513.49050,59.82,513.50010,6.41,513.51510,59.82,1.45320,53.41,451.86,
1097,514.93980,62.84,514.95330,30.31,514.96110,62.84,0.09510,32.53,210.75,
1098,515.03880,67.69,515.04840,31.25,515.06340,67.69,0.20790,36.44,307.41,
1099,515.25150,57.49,515.25630,0.63,515.27130,57.49,1.13910,56.86,419.47,
1100,516.38940,60.68,516.39540,13.28,516.40800,60.68,0.13590,47.40,310.17,
1101,516.51750,59.32,516.53130,13.59,516.54570,59.32,1.10100,45.73,418.07,
1102,517.62510,58.10,517.63230,25.47,517.64730,58.10,0.52170,32.64,261.37,
1103,518.14560,61.81,518.15400,20.31,518.16900,61.81,1.13610,41.50,295.72,
1104,519.27840,63.18,519.29010,23.91,519.30120,63.18,0.97590,39.28,242.02,
1105,520.26120,65.52,520.26600,30.00,520.27950,65.52,1.15890,35.52,257.26,
1106,521.41590,47.39,521.42490,2.19,521.43480,47.39,0.02730,45.21,231.12,
1107,521.44500,57.39,521.45220,-1.09,521.46720,57.39,0.04140,58.49,403.44,
1108,521.48760,56.45,521.49360,9.22,521.50830,56.45,0.27630,47.23,295.21,
1109,521.75910,62.95,521.76990,22.03,521.78070,62.95,0.46710,40.92,276.51,
1110,522.23100,58.46,522.23700,24.38,522.25200,58.46,1.12950,34.09,185.53,
1111,523.35930,64.87,523.36650,10.16,523.38060,64.87,0.87240,54.71,488.01,
1112,524.23170,59.92,524.23890,16.41,524.25390,59.92,0.42510,43.51,318.86,
1113,524.65680,64.51,524.66400,20.31,524.67900,64.51,0.17310,44.20,356.07,
1114,524.83110,65.82,524.83710,23.59,524.85210,65.82,0.44430,42.22,398.89,
1115,525.27780,60.56,525.28140,22.66,525.29460,60.56,0.23130,37.90,282.68,
1116,525.50670,61.43,525.51270,29.06,525.52170,61.43,3.51960,32.37,134.80,
1117,529.02510,61.82,529.03230,21.25,529.04490,61.82,0.58020,40.57,260.27,
1118,529.60290,66.46,529.61250,30.00,529.62120,66.46,0.15900,36.46,212.20,
1119,529.75770,60.99,529.77150,20.31,529.78650,60.99,2.85840,40.68,559.63,
1120,532.62270,67.66,532.62990,20.94,532.64490,67.66,1.72590,46.72,326.53,
1121,534.35100,60.05,534.35580,3.91,534.37080,60.05,0.52050,56.14,363.54,
1122,534.86310,66.93,534.87630,6.41,534.89130,66.93,0.12930,60.53,643.95,
1123,534.99390,62.08,535.00560,25.47,535.01790,62.08,0.26880,36.61,240.90,
1124,535.27080,57.57,535.27440,20.78,535.28940,57.57,1.43370,36.79,241.75,
1125,536.69490,61.11,536.70810,-11.09,536.72310,61.11,0.96060,72.20,749.58,
1126,537.66150,60.32,537.66870,27.97,537.68070,60.32,0.43680,32.35,230.11,
1127,538.09230,61.56,538.10550,-1.56,538.12050,61.56,0.14970,63.12,798.30,
1128,538.24680,64.30,538.25520,16.88,538.27020,64.30,1.30260,47.42,373.83,
1129,539.55180,62.61,539.55780,10.78,539.57280,62.61,1.03230,51.83,358.40,
1130,540.58050,65.34,540.59010,23.75,540.60210,65.34,0.88050,41.59,267.47,
1131,541.46460,67.38,541.47060,16.41,541.48560,67.38,0.91800,50.97,391.33,
1132,542.38140,68.40,542.38860,27.03,542.40120,68.40,1.33650,41.36,301.13,
1133,543.72150,70.16,543.72510,35.16,543.74010,70.16,0.51900,35.00,268.70,
1134,544.23720,60.01,544.24410,13.44,544.25610,60.01,0.45600,46.57,297.75,
1135,544.69290,63.33,544.70010,30.78,544.71510,63.33,1.32030,32.55,239.99,
1136,546.01200,64.15,546.02040,27.97,546.03540,64.15,0.02310,36.18,265.28,
1137,546.03540,61.16,546.04350,21.41,546.05670,61.16,0.37200,39.76,258.63,
1138,546.40590,65.31,546.41550,27.66,546.43050,65.31,1.52520,37.66,292.67,
1139,547.92720,65.62,547.94070,25.16,547.95570,65.62,0.00000,40.46,451.41,

NumEvent,TimRef,Ref,TimPeak,Peak,TimEnd,End,IEI,Amp,Area,
[-],[s],[pA],[s],[pA],[s],[pA],[s],[pA],[fC],
0,0.88470,27.81,0.88950,-6.88,0.89940,27.81,0.21090,34.68,152.09,
1,1.09350,25.22,1.10040,-7.97,1.11120,25.22,0.80730,33.19,200.39,
2,1.90290,30.78,1.90770,-13.75,1.92090,30.78,0.25710,44.53,203.01,
3,2.16000,31.74,2.16480,-2.34,2.17740,31.74,0.17790,34.09,215.46,
4,2.33340,30.49,2.34270,-2.19,2.35530,30.49,0.47370,32.68,257.64,
5,2.81040,28.55,2.81640,-10.00,2.82990,28.55,0.65760,38.55,258.46,
6,3.46920,31.13,3.47400,-11.56,3.48900,31.13,0.26970,42.69,320.67,
7,3.74010,31.76,3.74370,-5.00,3.75630,31.76,0.19230,36.76,215.99,
8,3.93000,31.44,3.93600,-18.13,3.95100,31.44,0.04920,49.56,341.91,
9,3.98040,36.01,3.98520,-4.38,3.99750,36.01,0.47310,40.39,219.00,
10,4.44510,27.86,4.45830,-4.38,4.47150,27.86,0.07410,32.23,220.61,
11,4.51890,30.68,4.53240,-13.28,4.53930,30.68,0.08190,43.96,368.34,
12,4.60470,30.08,4.61430,-4.06,4.62930,30.08,0.21300,34.14,297.82,
13,4.82130,28.60,4.82730,-8.28,4.83690,28.60,0.29010,36.88,189.52,
14,5.11380,30.34,5.11740,-2.50,5.12970,30.34,0.19650,32.84,189.20,
15,5.30550,30.46,5.31390,-21.25,5.32890,30.46,0.29130,51.71,330.97,
16,5.59800,30.83,5.60520,-7.81,5.61750,30.83,0.10410,38.64,243.62,
17,5.69970,30.70,5.70930,-18.13,5.72430,30.70,0.50010,48.83,463.29,
18,6.20460,29.17,6.20940,-35.00,6.22260,29.17,0.21420,64.17,333.10,
19,6.41640,32.66,6.42360,-78.28,6.43860,32.66,0.04770,110.94,808.20,
20,6.46770,26.68,6.47130,-10.00,6.48630,26.68,0.35280,36.68,211.62,
21,6.81450,30.89,6.82410,-7.03,6.83700,30.89,0.13740,37.92,266.07,
22,6.95670,33.26,6.96150,-27.97,6.97650,33.26,0.43950,61.23,467.66,
23,7.39380,29.83,7.40100,-15.47,7.41480,29.83,0.45600,45.30,348.82,
24,7.85220,30.60,7.85700,-6.56,7.87200,30.60,1.20900,37.16,251.73,
25,9.06240,34.81,9.06600,-1.87,9.07560,34.81,1.48230,36.69,167.44,
26,10.54350,-39.96,10.54830,-91.25,10.55790,-39.96,0.39720,51.29,235.64,
27,10.93560,-36.52,10.94550,-79.22,10.95780,-36.52,0.62070,42.70,259.16,
28,11.56140,-6.88,11.56620,-67.03,11.57640,-6.88,0.11460,60.16,313.59,
29,11.66760,-18.96,11.68080,-77.97,11.69100,-18.96,0.48450,59.01,389.05,
30,12.16020,-37.59,12.16530,-79.06,12.17520,-37.59,0.47070,41.47,236.16,
31,12.63120,-20.76,12.63600,-104.22,12.65100,-20.76,0.14880,83.45,572.95,
32,12.77850,-3.47,12.78480,-50.00,12.79500,-3.47,0.13680,46.53,259.45,
33,12.91440,2.31,12.92160,-32.50,12.93660,2.31,0.11490,34.81,291.45,
34,13.02810,-5.27,13.03650,-90.78,13.05150,-5.27,0.31500,85.52,764.04,
35,13.34130,-5.80,13.35150,-50.00,13.35960,-5.80,0.45270,44.20,263.64,
36,13.79700,33.26,13.80420,-13.59,13.81620,33.26,0.01590,46.85,257.33,
37,13.81650,35.80,13.82010,-8.91,13.83420,35.80,0.18300,44.71,274.35,
38,13.99800,25.60,14.00310,-11.72,14.01660,25.60,0.04440,37.32,298.44,
39,14.03790,30.61,14.04750,-11.72,14.06250,30.61,0.35250,42.33,427.99,
40,14.39400,33.73,14.40000,-1.41,14.41500,33.73,0.16440,35.13,320.29,
41,14.55450,25.62,14.56440,-27.03,14.57610,25.62,0.17070,52.65,347.25,
42,14.72910,29.18,14.73510,-21.09,14.74950,29.18,0.15090,50.28,328.24,
43,14.88240,28.43,14.88600,-6.72,14.89830,28.43,0.13170,35.15,178.46,
44,15.01410,28.96,15.01770,-3.75,15.02910,28.96,0.04740,32.71,214.93,
45,15.05430,31.14,15.06510,-8.44,15.07530,31.14,0.09150,39.58,238.13,
46,15.15180,32.55,15.15660,-12.81,15.17160,32.55,0.02820,45.36,334.14,
47,15.18120,28.50,15.18480,-8.13,15.19620,28.50,0.64230,36.62,162.76,
48,15.81600,28.36,15.82710,-17.66,15.83610,28.36,0.45060,46.01,275.87,
49,16.26840,22.88,16.27770,-24.06,16.28940,22.88,0.16050,46.94,276.77,
50,16.43460,23.91,16.43820,-17.81,16.45320,23.91,0.05370,41.72,338.41,
51,16.48590,20.81,16.49190,-17.50,16.50360,20.81,0.16140,38.31,198.60,
52,16.64610,25.39,16.65330,-26.72,16.66350,25.39,0.66570,52.11,201.92,
53,17.30940,25.45,17.31900,-79.22,17.33400,25.45,0.10590,104.67,945.66,
54,17.41290,27.33,17.42490,-24.06,17.43990,27.33,0.13650,51.40,432.57,
55,17.55540,30.52,17.56140,-5.63,17.57370,30.52,0.66660,36.14,230.39,
56,18.22080,19.89,18.22800,-14.38,18.23580,19.89,0.04860,34.26,128.67,
57,18.27090,23.67,18.27660,-10.31,18.29160,23.67,0.28200,33.99,278.48,
58,18.55140,31.34,18.55860,-18.75,18.57360,31.34,0.25830,50.09,369.17,
59,18.81330,27.82,18.81690,-6.41,18.82290,27.82,0.74250,34.23,117.21,
60,19.55340,27.01,19.55940,-13.28,19.57440,27.01,0.46500,40.29,292.59,
61,20.01810,33.81,20.02440,-1.41,20.03940,33.81,0.38310,35.22,275.08,
62,20.39430,32.65,20.40750,-9.53,20.41920,32.65,0.37650,42.18,296.91,
63,20.77650,31.37,20.78400,-8.28,20.79360,31.37,0.16110,39.65,245.71,
64,20.94150,28.57,20.94510,-6.25,20.95440,28.57,0.16110,34.82,163.64,
65,21.10140,24.77,21.10620,-11.41,21.11550,24.77,0.01650,36.18,131.25,
66,21.11670,25.05,21.12270,-18.91,21.13440,25.05,0.39360,43.96,266.31,
67,21.50910,20.09,21.51630,-17.19,21.53040,20.09,0.20460,37.27,298.01,
68,21.71250,24.18,21.72090,-13.44,21.73260,24.18,0.15960,37.62,263.85,
69,21.87570,17.03,21.88050,-19.38,21.89550,17.03,0.14340,36.40,315.31,
70,22.01430,-0.93,22.02390,-33.91,22.03050,-0.93,0.04140,32.98,141.44,
71,22.05300,17.02,22.06530,-19.38,22.08030,17.02,0.07980,36.39,374.65,
72,22.13640,10.09,22.14510,-28.75,22.15440,10.09,0.18600,38.84,220.85,
73,22.32300,2.70,22.33110,-33.75,22.33860,2.70,0.15840,36.45,120.28,
74,22.48350,-16.18,22.48950,-92.97,22.50450,-16.18,0.11070,76.79,403.75,
75,22.59330,4.56,22.60020,-52.50,22.61340,4.56,0.16350,57.06,352.79,
76,22.75200,19.27,22.76370,-35.63,22.77420,19.27,0.35100,54.90,370.49,
77,23.10870,-7.82,23.11470,-50.47,23.12250,-7.82,0.12720,42.65,157.14,
78,23.22900,4.42,23.24190,-27.66,23.25390,4.42,0.04200,32.08,241.12,
79,23.27700,15.23,23.28390,-44.69,23.29890,15.23,0.08280,59.91,474.97,
80,23.36040,4.16,23.36670,-34.22,23.37540,4.16,0.29970,38.38,160.69,
81,23.66160,27.90,23.66640,-9.53,23.68140,27.90,0.82920,37.43,238.00,
82,24.48960,21.21,24.49560,-18.75,24.50760,21.21,0.11040,39.96,253.99,
83,24.60000,21.19,24.60600,-15.94,24.61710,21.19,0.04890,37.13,183.57,
84,24.64890,27.66,24.65490,-24.22,24.66840,27.66,0.30750,51.88,336.34,
85,24.95760,26.66,24.96240,-15.16,24.97560,26.66,0.04620,41.82,225.73,
86,25.00020,20.69,25.00860,-24.38,25.02360,20.69,0.09510,45.07,424.12,
87,25.09770,22.65,25.10370,-20.47,25.11600,22.65,0.14130,43.12,258.81,
88,25.23780,26.65,25.24500,-7.66,25.25490,26.65,0.38520,34.31,142.33,
89,25.61700,29.57,25.63020,-7.50,25.64070,29.57,0.40020,37.07,199.54,
90,26.02200,26.59,26.03040,-94.53,26.04540,26.59,0.12480,121.12,1106.77,
91,26.14560,21.36,26.15520,-19.53,26.16600,21.36,0.10500,40.89,211.76,
92,26.25300,28.03,26.26020,-12.66,26.27520,28.03,0.18660,40.68,437.27,
93,26.43960,24.74,26.44680,-9.53,26.45580,24.74,0.21990,34.28,167.54,
94,26.65950,29.52,26.66670,-20.63,26.67630,29.52,0.15690,50.14,277.72,
95,26.81610,22.06,26.82360,-18.44,26.83200,22.06,0.04170,40.50,171.99,
96,26.85810,28.06,26.86530,-20.00,26.88030,28.06,0.29160,48.06,406.86,
97,27.15090,28.02,27.15690,-12.81,27.16830,28.02,0.33930,40.83,227.30,
98,27.48300,25.11,27.49620,-10.16,27.50580,25.11,0.14700,35.27,196.86,
99,27.63420,27.17,27.64320,-5.78,27.65250,27.17,0.69690,32.95,199.80,
100,28.32810,31.09,28.34010,-36.88,28.35510,31.09,0.28440,67.97,642.96,
101,28.61460,26.93,28.62450,-6.56,28.63350,26.93,0.09210,33.49,204.26,
102,28.71180,28.21,28.71660,-10.94,28.72680,28.21,0.05340,39.15,198.73,
103,28.76280,15.76,28.77000,-36.72,28.78500,15.76,0.05460,52.48,326.02,
104,28.81710,24.19,28.82460,-17.66,28.83360,24.19,0.02130,41.84,201.68,
105,28.83990,20.95,28.84590,-15.00,28.85520,20.95,0.03780,35.95,145.24,
106,28.88010,24.44,28.88370,-25.47,28.89570,24.44,0.09270,49.91,238.57,
107,28.97040,25.65,28.97640,-10.63,28.98840,25.65,1.14480,36.28,218.53,
108,30.11640,32.41,30.12120,-11.88,30.13620,32.41,0.14760,44.28,320.02,
109,30.26430,25.07,30.26880,-24.22,30.28380,25.07,0.07350,49.29,329.95,
110,30.32940,37.13,30.34230,1.41,30.35190,37.13,0.05190,35.73,197.66,
111,30.38610,23.82,30.39420,-8.91,30.40500,23.82,0.23460,32.73,133.82,
112,30.61380,12.17,30.62880,-64.69,30.64380,12.17,0.06810,76.86,1600.02,
113,30.69210,19.79,30.69690,-35.78,30.70740,19.79,0.12870,55.57,307.62,
114,30.81810,17.90,30.82560,-15.31,30.83340,17.90,0.25890,33.21,123.71,
115,31.07970,28.68,31.08450,-11.56,31.09800,28.68,0.35670,40.24,220.77,
116,31.43640,30.45,31.44120,-7.03,31.45200,30.45,0.05910,37.48,160.66,
117,31.49310,19.97,31.50030,-42.50,31.51140,19.97,0.07470,62.47,360.09,
118,31.57140,31.98,31.57500,-5.00,31.58910,31.98,0.62730,36.98,237.51,
119,32.19870,38.17,32.20230,-0.63,32.21640,38.17,0.16110,38.79,210.58,
120,32.35980,27.52,32.36340,-10.16,32.37240,27.52,0.34620,37.68,170.84,
121,32.70600,42.39,32.70960,9.22,32.72460,42.39,0.30900,33.17,296.70,
122,33.01260,41.10,33.01860,4.22,33.03360,41.10,0.22920,36.88,289.83,
123,33.23460,35.62,33.24780,-59.53,33.26280,35.62,0.45390,95.16,1331.22,
124,33.69810,30.39,33.70170,-5.47,33.71190,30.39,0.49440,35.86,119.18,
